customer_id,age,gender,tenure_months,monthly_usage_hours,support_tickets,subscription_type,monthly_charges,payment_method,churn
C0107,54,Male,43,26,3,Premium,1499,NetBanking,0
C0108,26,Female,14,21,1,Standard,799,UPI,0
C0109,42,Male,28,27,3,Premium,1499,UPI,0
C0110,55,Female,33,8,3,Basic,399,NetBanking,0
C0111,37,Female,43,89,6,Basic,399,NetBanking,1
C0112,49,Male,8,28,0,Premium,1499,UPI,0
C0113,21,Male,45,33,0,Premium,1499,Card,0
C0114,26,Male,14,47,1,Standard,799,UPI,0
C0115,36,Female,41,32,4,Premium,1499,NetBanking,0
C0116,44,Male,29,19,6,Premium,1499,UPI,1
C0117,49,Male,21,42,1,Basic,399,Card,0
C0118,23,Male,39,14,6,Basic,399,NetBanking,1
C0119,46,Female,5,14,1,Premium,1499,NetBanking,1
C0120,29,Male,4,85,6,Basic,399,Card,1
C0121,52,Female,28,87,2,Basic,399,UPI,0
C0122,36,Female,46,48,6,Standard,799,NetBanking,1
C0123,48,Female,10,28,5,Standard,799,NetBanking,1
C0124,33,Male,3,75,5,Basic,399,UPI,1
C0125,55,Female,29,66,2,Premium,1499,UPI,0
C0126,38,Female,52,63,2,Standard,799,Card,0
C0127,42,Male,16,57,2,Basic,399,NetBanking,0
C0128,47,Female,12,45,1,Basic,399,UPI,0
C0129,54,Male,42,47,2,Basic,399,UPI,0
C0130,48,Male,54,94,2,Basic,399,Card,0
C0131,38,Male,60,27,3,Basic,399,NetBanking,0
C0132,39,Male,51,73,3,Premium,1499,NetBanking,0
C0133,21,Male,7,41,5,Basic,399,Card,1
C0134,37,Female,6,36,0,Standard,799,NetBanking,0
C0135,50,Female,32,13,1,Standard,799,UPI,0
C0136,47,Female,13,40,4,Premium,1499,NetBanking,0
C0137,28,Male,12,57,3,Premium,1499,Card,0
C0138,27,Male,56,53,4,Standard,799,Card,0
C0139,52,Male,28,66,2,Standard,799,Card,0
C0140,28,Female,9,95,5,Premium,1499,UPI,1
C0141,55,Female,40,76,4,Premium,1499,NetBanking,0
C0142,54,Male,49,65,2,Standard,799,NetBanking,0
C0143,44,Female,3,65,0,Basic,399,NetBanking,0
C0144,37,Female,47,33,6,Standard,799,Card,1
C0145,50,Male,29,52,5,Premium,1499,NetBanking,1
C0146,30,Female,24,73,4,Standard,799,Card,0
C0147,46,Female,24,26,4,Premium,1499,Card,0
C0148,54,Female,31,70,6,Premium,1499,UPI,1
C0149,25,Male,60,95,0,Basic,399,UPI,0
C0150,24,Male,31,33,2,Basic,399,NetBanking,0
C0151,38,Female,51,33,0,Basic,399,Card,0
C0152,25,Female,57,80,2,Standard,799,UPI,0
C0153,52,Male,9,78,4,Basic,399,NetBanking,0
C0154,29,Male,5,57,3,Standard,799,NetBanking,0
C0155,31,Female,14,83,1,Basic,399,NetBanking,0
C0156,47,Male,36,30,6,Standard,799,UPI,1
C0157,52,Male,5,57,1,Premium,1499,Card,0
C0158,31,Female,30,52,2,Standard,799,Card,0
C0159,37,Male,18,85,3,Premium,1499,NetBanking,0
C0160,47,Male,31,29,3,Basic,399,Card,0
C0161,49,Female,6,6,2,Premium,1499,Card,0
C0162,35,Male,15,40,0,Standard,799,NetBanking,0
C0163,35,Male,22,30,1,Standard,799,Card,0
C0164,33,Male,33,50,3,Premium,1499,UPI,0
C0165,53,Female,9,11,2,Basic,399,Card,0
C0166,44,Male,24,20,0,Basic,399,UPI,0
C0167,48,Male,33,97,1,Standard,799,NetBanking,0
C0168,22,Female,60,86,0,Standard,799,Card,0
C0169,54,Female,48,53,6,Premium,1499,Card,1
C0170,27,Male,14,63,5,Standard,799,NetBanking,1
C0171,44,Male,12,62,5,Premium,1499,UPI,1
C0172,45,Female,40,46,0,Standard,799,NetBanking,0
C0173,27,Male,52,96,6,Premium,1499,UPI,1
C0174,29,Female,47,16,5,Premium,1499,NetBanking,1
C0175,35,Male,49,55,5,Basic,399,NetBanking,1
C0176,47,Male,54,20,2,Basic,399,UPI,0
C0177,42,Female,22,75,5,Premium,1499,UPI,1
C0178,53,Male,6,35,6,Basic,399,NetBanking,1
C0179,21,Male,46,28,6,Standard,799,Card,1
C0180,35,Male,19,50,5,Basic,399,NetBanking,1
C0181,37,Male,26,54,0,Standard,799,UPI,0
C0182,49,Male,13,16,4,Premium,1499,NetBanking,0
C0183,37,Male,25,89,4,Basic,399,NetBanking,0
C0184,51,Female,25,89,6,Basic,399,Card,1
C0185,53,Female,29,38,4,Standard,799,Card,0
C0186,24,Female,41,70,6,Standard,799,UPI,1
C0187,41,Female,28,23,1,Basic,399,Card,0
C0188,33,Female,35,82,1,Standard,799,NetBanking,0
C0189,54,Male,50,19,2,Standard,799,Card,0
C0190,35,Female,43,85,4,Standard,799,Card,0
C0191,50,Male,2,43,5,Standard,799,UPI,1
C0192,39,Female,21,55,4,Standard,799,UPI,0
C0193,26,Male,30,5,3,Basic,399,UPI,0
C0194,44,Male,4,51,2,Basic,399,UPI,0
C0195,46,Male,10,72,5,Basic,399,Card,1
C0196,37,Female,14,17,5,Basic,399,UPI,1
C0197,54,Female,8,35,6,Basic,399,NetBanking,1
C0198,25,Male,46,37,6,Standard,799,UPI,1
C0199,24,Female,19,76,2,Standard,799,UPI,0
C0200,53,Female,53,57,2,Premium,1499,NetBanking,0
C0201,53,Male,39,98,3,Premium,1499,NetBanking,0
C0202,35,Female,22,23,0,Basic,399,Card,0
C0203,48,Female,32,97,6,Premium,1499,NetBanking,1
C0204,36,Female,23,39,3,Premium,1499,NetBanking,0
C0205,51,Male,16,93,6,Standard,799,Card,1
C0206,54,Female,56,36,1,Standard,799,UPI,0
C0207,31,Male,24,14,0,Standard,799,NetBanking,0
C0208,46,Male,56,38,5,Premium,1499,UPI,1
C0209,33,Female,48,39,1,Basic,399,UPI,0
C0210,52,Male,5,30,5,Premium,1499,Card,1
C0211,54,Female,3,51,3,Premium,1499,NetBanking,0
C0212,55,Male,43,47,0,Standard,799,Card,0
C0213,31,Male,18,91,2,Premium,1499,NetBanking,0
C0214,49,Male,7,55,0,Basic,399,UPI,0
C0215,50,Female,36,82,0,Basic,399,Card,0
C0216,55,Female,43,12,6,Basic,399,Card,1
C0217,26,Female,1,62,6,Premium,1499,UPI,1
C0218,30,Male,27,52,2,Premium,1499,NetBanking,0
C0219,39,Female,34,97,6,Standard,799,Card,1
C0220,28,Female,43,49,4,Basic,399,UPI,0
C0221,30,Male,28,84,6,Standard,799,Card,1
C0222,27,Female,31,99,6,Premium,1499,UPI,1
C0223,51,Male,50,97,3,Standard,799,Card,0
C0224,44,Male,8,16,3,Basic,399,UPI,0
C0225,47,Male,36,24,5,Premium,1499,Card,1
C0226,51,Male,2,73,5,Standard,799,UPI,1
C0227,52,Female,18,66,6,Basic,399,NetBanking,1
C0228,33,Male,3,78,2,Premium,1499,NetBanking,0
C0229,23,Female,27,16,4,Premium,1499,UPI,0
C0230,44,Female,18,17,4,Basic,399,NetBanking,0
C0231,22,Female,33,12,6,Basic,399,NetBanking,1
C0232,38,Male,30,94,6,Standard,799,Card,1
C0233,27,Female,44,29,6,Basic,399,Card,1
C0234,43,Female,22,33,2,Basic,399,Card,0
C0235,43,Male,55,65,3,Premium,1499,Card,0
C0236,46,Male,36,28,6,Premium,1499,Card,1
C0237,41,Male,22,17,3,Premium,1499,Card,0
C0238,26,Male,27,40,1,Basic,399,Card,0
C0239,39,Female,21,46,0,Standard,799,UPI,0
C0240,30,Male,44,20,1,Standard,799,NetBanking,0
C0241,32,Female,46,68,2,Standard,799,NetBanking,0
C0242,22,Female,21,42,1,Standard,799,UPI,0
C0243,53,Male,34,51,0,Premium,1499,NetBanking,0
C0244,41,Male,24,78,2,Standard,799,Card,0
C0245,35,Male,49,18,6,Basic,399,NetBanking,1
C0246,54,Female,42,98,0,Standard,799,UPI,0
C0247,48,Male,7,15,3,Basic,399,UPI,0
C0248,40,Female,37,53,1,Basic,399,UPI,0
C0249,52,Male,33,92,5,Premium,1499,Card,1
C0250,54,Female,49,80,6,Premium,1499,UPI,1
C0251,33,Female,27,32,3,Standard,799,Card,0
C0252,45,Female,44,48,2,Basic,399,UPI,0
C0253,27,Female,26,67,1,Premium,1499,UPI,0
C0254,41,Male,17,42,4,Basic,399,Card,0
C0255,27,Male,38,93,4,Basic,399,NetBanking,0
C0256,45,Male,51,80,1,Standard,799,UPI,0
C0257,36,Female,27,31,3,Standard,799,UPI,0
C0258,27,Female,18,68,3,Standard,799,NetBanking,0
C0259,49,Female,51,57,4,Premium,1499,UPI,0
C0260,48,Female,42,37,6,Premium,1499,NetBanking,1
C0261,32,Male,14,21,1,Premium,1499,UPI,0
C0262,40,Female,40,98,0,Basic,399,NetBanking,0
C0263,54,Male,36,56,1,Premium,1499,Card,0
C0264,36,Female,9,63,2,Premium,1499,UPI,0
C0265,45,Female,26,90,2,Basic,399,UPI,0
C0266,39,Male,30,23,3,Standard,799,UPI,0
C0267,55,Male,15,71,6,Standard,799,NetBanking,1
C0268,44,Male,22,74,0,Premium,1499,NetBanking,0
C0269,54,Female,23,41,0,Basic,399,UPI,0
C0270,23,Female,31,8,1,Premium,1499,Card,0
C0271,48,Female,51,67,1,Standard,799,NetBanking,0
C0272,34,Female,14,100,1,Standard,799,UPI,0
C0273,43,Female,16,87,2,Basic,399,UPI,0
C0274,30,Female,52,55,3,Basic,399,UPI,0
C0275,38,Male,26,38,1,Basic,399,UPI,0
C0276,30,Female,10,15,3,Basic,399,NetBanking,0
C0277,48,Male,54,64,2,Basic,399,Card,0
C0278,51,Female,56,50,0,Premium,1499,NetBanking,0
C0279,48,Male,49,41,3,Basic,399,UPI,0
C0280,55,Male,13,10,0,Basic,399,NetBanking,0
C0281,29,Female,43,65,3,Basic,399,Card,0
C0282,35,Female,16,17,1,Premium,1499,Card,0
C0283,47,Female,29,49,6,Basic,399,NetBanking,1
C0284,55,Female,13,84,5,Standard,799,Card,1
C0285,25,Male,23,95,3,Premium,1499,UPI,0
C0286,52,Male,12,91,1,Premium,1499,Card,0
C0287,21,Male,23,15,6,Basic,399,Card,1
C0288,30,Male,36,67,2,Premium,1499,UPI,0
C0289,48,Female,57,19,6,Standard,799,NetBanking,1
C0290,24,Male,1,74,3,Standard,799,UPI,0
C0291,42,Female,27,39,4,Standard,799,Card,0
C0292,48,Female,3,25,3,Standard,799,NetBanking,0
C0293,48,Female,40,87,6,Standard,799,NetBanking,1
C0294,22,Female,13,51,4,Basic,399,NetBanking,0
C0295,27,Male,6,48,4,Basic,399,Card,0
C0296,37,Male,19,51,4,Basic,399,NetBanking,0
C0297,41,Male,7,90,5,Premium,1499,Card,1
C0298,42,Male,39,53,1,Basic,399,NetBanking,0
C0299,39,Male,44,14,5,Premium,1499,NetBanking,1
C0300,33,Male,5,74,4,Premium,1499,Card,0
C0301,22,Male,55,81,5,Basic,399,UPI,1
C0302,51,Male,16,90,0,Premium,1499,UPI,0
C0303,32,Female,14,53,3,Premium,1499,UPI,0
C0304,29,Male,53,7,3,Standard,799,NetBanking,0
C0305,43,Female,30,9,3,Basic,399,NetBanking,0
C0306,26,Female,45,28,6,Basic,399,Card,1
C0307,37,Female,10,47,6,Basic,399,UPI,1
C0308,26,Male,16,32,4,Basic,399,Card,0
C0309,45,Female,60,11,5,Premium,1499,NetBanking,1
C0310,24,Female,48,36,1,Basic,399,UPI,0
C0311,41,Female,11,87,6,Basic,399,NetBanking,1
C0312,44,Male,21,68,6,Basic,399,Card,1
C0313,23,Male,26,59,1,Standard,799,Card,0
C0314,47,Female,41,58,2,Standard,799,UPI,0
C0315,42,Female,46,93,0,Standard,799,UPI,0
C0316,39,Male,3,41,1,Basic,399,NetBanking,0
C0317,44,Male,10,53,1,Premium,1499,NetBanking,0
C0318,52,Male,51,97,6,Standard,799,NetBanking,1
C0319,40,Female,57,35,2,Standard,799,Card,0
C0320,28,Male,19,7,1,Premium,1499,NetBanking,0
C0321,42,Female,30,71,6,Standard,799,NetBanking,1
C0322,35,Female,58,76,0,Standard,799,Card,0
C0323,30,Male,25,59,4,Basic,399,NetBanking,0
C0324,42,Female,51,45,6,Basic,399,Card,1
C0325,38,Female,48,22,3,Basic,399,Card,0
C0326,35,Female,48,44,3,Standard,799,Card,0
C0327,52,Female,17,94,4,Basic,399,NetBanking,0
C0328,36,Female,59,6,6,Basic,399,Card,1
C0329,25,Male,2,34,2,Basic,399,NetBanking,0
C0330,45,Female,51,10,1,Basic,399,Card,0
C0331,40,Female,56,73,3,Premium,1499,NetBanking,0
C0332,35,Female,25,13,3,Basic,399,UPI,0
C0333,24,Male,37,98,3,Standard,799,UPI,0
C0334,45,Female,15,35,3,Standard,799,NetBanking,0
C0335,27,Male,34,38,4,Basic,399,Card,0
C0336,55,Female,3,89,2,Standard,799,NetBanking,0
C0337,35,Female,11,74,3,Standard,799,NetBanking,0
C0338,39,Female,28,80,6,Premium,1499,NetBanking,1
C0339,25,Male,21,96,0,Basic,399,UPI,0
C0340,50,Male,31,20,5,Standard,799,Card,1
C0341,31,Male,48,56,3,Premium,1499,Card,0
C0342,27,Female,59,10,1,Basic,399,NetBanking,0
C0343,38,Male,27,76,3,Basic,399,NetBanking,0
C0344,47,Male,1,33,3,Premium,1499,Card,0
C0345,55,Female,27,52,5,Standard,799,NetBanking,1
C0346,45,Male,41,97,3,Basic,399,Card,0
C0347,45,Male,58,82,3,Standard,799,Card,0
C0348,54,Male,11,83,2,Standard,799,UPI,0
C0349,22,Female,10,10,6,Premium,1499,UPI,1
C0350,29,Female,16,93,2,Basic,399,Card,0
C0351,25,Female,55,9,4,Basic,399,UPI,0
C0352,49,Male,44,8,1,Basic,399,Card,0
C0353,45,Male,41,9,0,Standard,799,Card,0
C0354,40,Female,1,74,6,Premium,1499,NetBanking,1
C0355,50,Female,20,84,2,Standard,799,UPI,0
C0356,26,Male,50,76,5,Basic,399,NetBanking,1
C0357,40,Female,32,56,5,Standard,799,NetBanking,1
C0358,55,Male,38,80,1,Basic,399,UPI,0
C0359,26,Female,52,97,0,Basic,399,NetBanking,0
C0360,22,Female,6,14,0,Premium,1499,UPI,0
C0361,45,Male,45,73,0,Standard,799,Card,0
C0362,40,Male,27,10,2,Premium,1499,NetBanking,0
C0363,47,Female,38,85,3,Premium,1499,UPI,0
C0364,44,Male,56,66,3,Basic,399,UPI,0
C0365,53,Male,24,6,3,Premium,1499,Card,0
C0366,26,Male,25,19,3,Basic,399,UPI,0
C0367,36,Male,32,19,3,Premium,1499,UPI,0
C0368,24,Male,54,50,6,Standard,799,UPI,1
C0369,38,Male,60,99,6,Basic,399,UPI,1
C0370,22,Male,33,53,5,Premium,1499,UPI,1
C0371,30,Male,42,53,0,Premium,1499,UPI,0
C0372,39,Female,36,9,6,Basic,399,Card,1
C0373,33,Female,9,43,4,Standard,799,Card,0
C0374,39,Male,17,40,3,Basic,399,Card,0
C0375,44,Male,28,36,5,Premium,1499,Card,1
C0376,22,Male,22,30,1,Standard,799,NetBanking,0
C0377,54,Male,9,89,6,Premium,1499,UPI,1
C0378,42,Male,27,82,1,Basic,399,Card,0
C0379,24,Male,52,88,2,Basic,399,NetBanking,0
C0380,40,Male,7,94,6,Basic,399,NetBanking,1
C0381,47,Female,3,85,4,Basic,399,NetBanking,0
C0382,37,Male,1,81,5,Basic,399,Card,1
C0383,39,Male,44,54,5,Basic,399,NetBanking,1
C0384,49,Female,25,72,3,Standard,799,UPI,0
C0385,54,Female,48,50,6,Basic,399,UPI,1
C0386,51,Female,59,32,3,Premium,1499,UPI,0
C0387,22,Female,8,5,2,Standard,799,UPI,0
C0388,52,Male,35,31,3,Premium,1499,NetBanking,0
C0389,48,Female,49,9,6,Basic,399,NetBanking,1
C0390,39,Male,52,27,6,Basic,399,Card,1
C0391,45,Male,9,12,0,Standard,799,Card,0
C0392,29,Female,15,37,2,Premium,1499,Card,0
C0393,35,Male,53,51,5,Basic,399,Card,1
C0394,32,Male,7,96,3,Standard,799,UPI,0
C0395,30,Female,24,68,0,Basic,399,Card,0
C0396,46,Male,38,15,2,Premium,1499,UPI,0
C0397,43,Male,51,9,1,Standard,799,NetBanking,0
C0398,21,Female,60,27,6,Basic,399,Card,1
C0399,28,Female,17,22,3,Premium,1499,Card,0
C0400,52,Female,12,41,6,Standard,799,Card,1
C0401,42,Male,47,8,1,Basic,399,NetBanking,0
C0402,45,Female,60,69,4,Basic,399,NetBanking,0
C0403,54,Female,52,63,4,Standard,799,UPI,0
C0404,21,Female,4,69,1,Premium,1499,UPI,0
C0405,46,Female,18,76,0,Standard,799,UPI,0
C0406,41,Male,52,73,0,Standard,799,NetBanking,0
C0407,24,Female,32,75,6,Standard,799,UPI,1
C0408,44,Female,29,79,0,Basic,399,NetBanking,0
C0409,36,Female,52,28,4,Basic,399,UPI,0
C0410,26,Female,22,89,3,Standard,799,UPI,0
C0411,21,Female,13,41,2,Basic,399,NetBanking,0
C0412,47,Female,31,42,3,Standard,799,UPI,0
C0413,43,Male,16,45,2,Premium,1499,UPI,0
C0414,30,Female,38,6,4,Standard,799,Card,0
C0415,46,Female,20,22,5,Basic,399,NetBanking,1
C0416,24,Female,51,98,1,Premium,1499,NetBanking,0
C0417,28,Female,52,42,3,Standard,799,NetBanking,0
C0418,49,Male,14,43,3,Standard,799,NetBanking,0
C0419,46,Female,10,82,5,Premium,1499,UPI,1
C0420,38,Male,35,99,0,Basic,399,Card,0
C0421,53,Female,40,32,0,Standard,799,Card,0
C0422,26,Male,59,38,5,Standard,799,NetBanking,1
C0423,40,Female,42,26,6,Premium,1499,Card,1
C0424,25,Male,47,58,1,Premium,1499,NetBanking,0
C0425,53,Female,21,38,5,Premium,1499,Card,1
C0426,24,Male,60,85,5,Basic,399,Card,1
C0427,46,Female,55,93,3,Standard,799,NetBanking,0
C0428,34,Male,12,68,3,Premium,1499,Card,0
C0429,29,Female,29,91,1,Premium,1499,UPI,0
C0430,29,Female,46,35,0,Standard,799,NetBanking,0
C0431,54,Male,44,48,0,Premium,1499,UPI,0
C0432,36,Female,10,6,5,Standard,799,NetBanking,1
C0433,49,Male,7,24,4,Basic,399,UPI,0
C0434,51,Female,8,39,2,Premium,1499,UPI,0
C0435,42,Male,33,64,1,Premium,1499,NetBanking,0
C0436,55,Female,58,77,0,Premium,1499,Card,0
C0437,39,Female,58,12,1,Standard,799,UPI,0
C0438,46,Female,19,99,2,Basic,399,NetBanking,0
C0439,30,Female,41,74,4,Basic,399,NetBanking,0
C0440,45,Female,57,95,6,Premium,1499,UPI,1
C0441,29,Male,11,97,2,Premium,1499,Card,0
C0442,29,Male,15,63,0,Premium,1499,NetBanking,0
C0443,45,Female,45,61,0,Basic,399,Card,0
C0444,52,Female,17,44,4,Basic,399,Card,0
C0445,53,Female,2,31,3,Standard,799,NetBanking,0
C0446,49,Male,42,33,4,Standard,799,NetBanking,0
C0447,51,Female,21,49,5,Standard,799,UPI,1
C0448,39,Female,14,27,0,Premium,1499,Card,0
C0449,41,Male,44,53,0,Standard,799,Card,0
C0450,32,Female,22,57,6,Standard,799,Card,1
C0451,33,Female,41,54,3,Basic,399,NetBanking,0
C0452,44,Male,24,53,6,Premium,1499,Card,1
C0453,40,Female,35,17,2,Premium,1499,UPI,0
C0454,44,Male,39,41,1,Basic,399,Card,0
C0455,23,Male,46,76,3,Basic,399,NetBanking,0
C0456,26,Male,27,99,4,Basic,399,Card,0
C0457,46,Male,37,35,6,Basic,399,Card,1
C0458,48,Male,8,99,1,Standard,799,NetBanking,0
C0459,52,Female,35,22,5,Basic,399,UPI,1
C0460,40,Male,22,84,4,Standard,799,Card,0
C0461,34,Male,40,84,1,Standard,799,NetBanking,0
C0462,21,Female,34,49,4,Premium,1499,UPI,0
C0463,44,Female,9,81,6,Premium,1499,NetBanking,1
C0464,36,Female,26,60,3,Basic,399,Card,0
C0465,28,Female,57,78,0,Basic,399,UPI,0
C0466,30,Male,13,13,2,Premium,1499,NetBanking,0
C0467,31,Female,60,37,3,Standard,799,NetBanking,0
C0468,51,Male,47,14,1,Basic,399,UPI,0
C0469,41,Female,42,29,6,Premium,1499,UPI,1
C0470,42,Female,15,88,4,Premium,1499,NetBanking,0
C0471,55,Male,48,57,6,Basic,399,Card,1
C0472,53,Female,24,82,1,Basic,399,NetBanking,0
C0473,40,Female,23,75,1,Standard,799,UPI,0
C0474,36,Male,58,87,4,Basic,399,Card,0
C0475,55,Female,33,20,4,Basic,399,Card,0
C0476,37,Female,51,21,1,Standard,799,Card,0
C0477,29,Male,45,52,3,Premium,1499,Card,0
C0478,46,Male,43,93,2,Standard,799,Card,0
C0479,33,Female,57,79,2,Basic,399,NetBanking,0
C0480,40,Male,20,20,2,Basic,399,NetBanking,0
C0481,47,Male,20,40,1,Basic,399,Card,0
C0482,23,Male,21,56,3,Basic,399,NetBanking,0
C0483,42,Female,51,5,5,Basic,399,NetBanking,1
C0484,49,Female,49,16,2,Premium,1499,UPI,0
C0485,28,Male,39,70,5,Premium,1499,Card,1
C0486,23,Female,9,38,2,Premium,1499,Card,0
C0487,53,Female,50,80,5,Basic,399,Card,1
C0488,38,Male,16,7,6,Standard,799,NetBanking,1
C0489,53,Female,10,62,2,Premium,1499,NetBanking,0
C0490,28,Male,30,31,5,Basic,399,UPI,1
C0491,39,Male,31,69,1,Standard,799,NetBanking,0
C0492,35,Female,55,80,1,Basic,399,Card,0
C0493,44,Female,19,44,6,Basic,399,NetBanking,1
C0494,52,Male,37,68,6,Premium,1499,UPI,1
C0495,47,Male,38,10,4,Premium,1499,UPI,0
C0496,27,Female,8,74,5,Standard,799,NetBanking,1
C0497,52,Female,27,57,4,Basic,399,Card,0
C0498,26,Male,53,21,0,Standard,799,Card,0
C0499,30,Female,8,34,5,Premium,1499,Card,1
C0500,36,Female,29,97,5,Basic,399,Card,1
